3000 V SPEEDYD ASMNEW  1018  030       1910 02 12 08:29:00ASM  SPIDY2            
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   101800  AFL429B A320                    A320                              
3101           AFL429B         UUEE                                              
3102           AFL429B         LEBL                                              
3103           AFL429B S ISM   0300/A  C  M   A350     350                       
3104           AFL429B         350                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 DIBAX         340      0    0.00    0.00 460659N 0110351E  110116  340 340 452   270 0.78     0 318  0  0 NTS    8 9       36.2   68625                                          
3233 SUXAN         340      0    0.00    0.00 463342N 0102845E  110603  340 340 452   270 0.78     0 319  0  0 NTS    8 9        2.3   68417                                          
3233 -SEC-         340      0    0.00    0.00 463528N 0102637E  110622  340 340 452   270 0.78     0 320  0  0 FNORT  32         6.7   68390                                          
3233 VALAV         340      0    0.00    0.00 464035N 0102025E  110715  340 340 452   270 0.78     0 326  0  0 FNORT  32         6.9   68360                                          
3233 RONAG         340      0    0.00    0.00 464634N 0101517E  110810  340 340 452   270 0.78     0 312  0  0 FNORT  32        42.6   68309                                          
3233 ARGAX         340      0    0.00    0.00 470259N 0091753E  111349  340 340 452   270 0.78     0 293  0  0 FNORT  32        17.2   68046                                          
3233 ELMUR         340      0    0.00    0.00 470923N 0085427E  111606  340 340 452   270 0.78     0 292  0  0 FNORT  32         8.1   67942                                          
3233 MANEG         340      0    0.00    0.00 471214N 0084319E  111710  340 340 452   270 0.78     0 291  0  0 FNORT  32         9.7   67893                                          
3233 RIPUS         340      0    0.00    0.00 471536N 0083000E  111827  340 340 452   270 0.78     0 290  0  0 FNORT  32         7.2   67834                                          
3233 DITON         340      0    0.00    0.00 471807N 0081958E  111925  340 340 000   000 0.00     0 290  0  0 FNORT  32         0.0   67834                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   102206  MON7446 A321                    A321                              
3101           MON7446         EGCC                                              
3102           MON7446         LGSK                                              
3103           MON7446 S ISM   4302/A  C  M   A370     370                       
3104           MON7446         370                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 TRA           370      0    0.00    0.00 474121N 0082611E  102206  370 370 447   252 0.78     0 137  0  0 FNORT  32        98.1   69873                                          
3233 RESIA         370      0    0.00    0.00 462842N 0100237E  103513  370 370 447   252 0.78     0 132  0  0 FNORT  32         2.3   69297                                          
3233 -SEC-         370      0    0.00    0.00 462721N 0100516E  103531  370 370 447   252 0.78     0 126  0  0 NTT    5 6       82.5   69276                                          
3233 VIC           370      0    0.00    0.00 453816N 0114030E  104634  370 370 447   252 0.78     0 122  0  0 NTT    5 6       14.1   68805                                          
3233 LAPAB         370      0    0.00    0.00 453145N 0115817E  104827  370 370 447   252 0.78     0 118  0  0 NTT    5 6       25.2   68715                                          
3233 AKADO         370      0    0.00    0.00 451959N 0123000E  105149  370 370 447   252 0.78     0 116  0  0 NTT    5 6       25.8   68579                                          
3233 -SEC-         370      0    0.00    0.00 450944N 0130331E  105516  370 370 447   252 0.78     0 114  0  0 FEAST  33        40.0   68420                                          
3233 PUL           370      0    0.00    0.00 445331N 0135504E  110037  370 370 447   252 0.78     0 121  0  0 FEAST  33        78.3   68196                                          
3233 ZDA           370      0    0.00    0.00 440542N 0152150E  111106  370 370 000   000 0.00     0 128  0  0 FEAST  33         0.0   68196                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   102250  TRA998  B738                    B738                              
3101           TRA998          LGIR                                              
3102           TRA998          EHRD                                              
3103           TRA998  S ISM   0433/A  C  M   A380     360                       
3104           TRA998          380                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 LOS           380      0    0.00    0.00 443136N 0142821E  102250  380 380 447   247 0.78     0 296  0  0 FEAST  33        43.9   60440                                          
3233 IXONA         380      0    0.00    0.00 445047N 0133259E  102842  380 380 447   247 0.78     0 306  0  0 FEAST  33        32.8   60213                                          
3233 -SEC-         380      0    0.00    0.00 451435N 0130116E  103305  380 380 447   247 0.78     0 317  0  0 NTT    5 6        1.6   60051                                          
3233 ROTAR         380      0    0.00    0.00 451535N 0125934E  103317  380 380 447   247 0.78     0 299  0  0 NTT    5 6       21.3   60036                                          
3233 AKADO         380      0    0.00    0.00 452000N 0123003E  103608  380 380 447   247 0.78     0 290  0  0 NTT    5 6       25.2   59932                                          
3233 LAPAB         380      0    0.00    0.00 453145N 0115817E  103931  380 380 447   247 0.78     0 298  0  0 NTT    5 6       14.0   59800                                          
3233 VIC           380      0    0.00    0.00 453816N 0114038E  104123  380 380 447   247 0.78     0 308  0  0 NTT    5 6       32.1   59733                                          
3233 BORMI         380      0    0.00    0.00 460209N 0111000E  104541  380 380 447   247 0.78     0 318  0  0 NTT    5 6        6.4   59568                                          
3233 DIBAX         380      0    0.00    0.00 460659N 0110351E  104633  380 380 447   247 0.78     0 318  0  0 NTT    5 6       36.2   59536                                          
3233 SUXAN         380      0    0.00    0.00 463342N 0102845E  105123  380 380 447   247 0.78     0 319  0  0 NTT    5 6        1.8   59363                                          
3233 -SEC-         380      0    0.00    0.00 463504N 0102706E  105137  380 380 447   247 0.78     0 320  0  0 FNORT  32         7.1   59346                                          
3233 VALAV         380      0    0.00    0.00 464034N 0102028E  105235  380 380 447   247 0.78     0 326  0  0 FNORT  32         7.0   59316                                          
3233 RONAG         380      0    0.00    0.00 464634N 0101517E  105331  380 380 447   247 0.78     0 312  0  0 FNORT  32        42.6   59274                                          
3233 ARGAX         380      0    0.00    0.00 470259N 0091753E  105913  380 380 447   247 0.78     0 293  0  0 FNORT  32        17.2   59061                                          
3233 ELMUR         380      0    0.00    0.00 470923N 0085427E  110131  380 380 447   247 0.78     0 292  0  0 FNORT  32         8.1   58976                                          
3233 MANEG         380      0    0.00    0.00 471214N 0084319E  110236  380 380 447   247 0.78     0 291  0  0 FNORT  32         9.7   58936                                          
3233 RIPUS         380      0    0.00    0.00 471536N 0083000E  110354  380 380 447   247 0.78     0 290  0  0 FNORT  32         7.2   58888                                          
3233 DITON         380      0    0.00    0.00 471807N 0081958E  110452  380 380 000   000 0.00     0 290  0  0 FNORT  32         0.0   58888                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   102310  NAX246A B733                    B733                              
3101           NAX246A         EPWA                                              
3102           NAX246A         LIRF                                              
3103           NAX246A S ISM   0207/A  C  M   A340     340                       
3104           NAX246A         340                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
